1737	300301	485126.784166	-73.27	2.246	0.00342
1738	300300	809911.121308	195.889	3.649	0.0
1739	300299	474243.29056	28.69	3.243	0.00451
1740	300298	769828.82571	52.34	5.772	0.00974
1741	300297	1071933.70445	30.4	2.845	0.0002
1742	300296	3264336.9426	23.034	6.526	0.00074
1743	300295	358779.564	33.196	3.304	0.00125
1744	300294	1206039.14341	29.48	5.266	9e-05
1745	300293	295110.0	182.167	4.269	0.00037
1746	300292	722840.219892	43.615	2.72	0.0
1747	300291	911581.439472	21.786	1.423	0.00091
1748	300290	260036.588468	80.258	3.701	0.00512
1749	300289	401343.557545	55.706	3.083	0.00112
1750	300288	836404.96995	99.0	6.187	0.00159
1751	300287	1062102.61792	29.6	1.854	0.00396
1752	300286	253044.75	30.702	3.886	0.00109
1753	300285	1182243.05659	43.911	6.454	0.00295
1754	300284	913584.19668	23.164	2.564	0.01286
1755	300283	228727.4652	92.0	4.061	0.0
1756	300282	422217.681804	30.214	1.742	0.00032
1757	300281	341283.076914	94.0	2.861	0.0
1758	300280	439680.0	1962.857	6.86	0.00719
1759	300279	558932.78751	27.453	3.312	0.0
1760	300278	933114.321344	80.112	5.745	0.0
1761	300277	271685.0	103.974	5.825	0.03388
1762	300276	418204.8	281.36	6.873	0.0002
1763	300275	209451.9	-30.357	3.858	0.03999
1764	300274	2781040.512	46.829	4.073	0.00444
1765	300273	741341.985016	85.545	3.103	0.00939
1766	300272	363543.482016	33.566	3.856	0.0
1767	300271	1170676.11482	35.791	3.666	0.00272
1768	300270	364064.008	83.5	5.445	0.01388
1769	300269	750934.295064	17.546	1.403	0.00261
1770	300268	341298.0	578.864	16.8	0.06941
1771	300267	1309754.09245	12.7	2.313	0.0128
1772	300266	2852479.29393	73.919	8.421	3e-05
1773	300265	297675.0	23.838	3.014	0.0003
1774	300264	320565.6	258.667	5.432	0.00173
1775	300263	625394.226536	409.827	2.549	0.00231
1776	300262	585243.747027	24.284	2.66	0.00316
1777	300261	484351.015236	296.711	4.651	0.0
1778	300260	291399.42	118.473	4.399	0.0
1779	300259	507670.48195	43.182	2.833	0.01379
1780	300258	591705.0	31.032	3.701	0.0
1781	300257	1203774.0	116.917	3.591	0.0
1782	300256	587834.810394	39.974	1.75	0.00594
1783	300255	575004.62997	30.75	2.449	0.00148
1784	300254	211016.004	70.007	2.567	0.00768
1785	300253	1074846.3185	10.416	4.315	0.00076
1786	300252	741366.765984	35.489	3.232	0.0
1787	300251	2977612.55848	40.6	4.08	0.00049
1788	300250	348403.809	25.0	2.091	0.00588
1789	300249	359573.956404	63.867	5.171	0.05736
1790	300248	425111.24531	46.786	3.337	0.00093
1791	300247	445716.441402	46.167	1.887	0.0068
1792	300246	294805.584	43.87	5.816	0.0
1793	300245	411730.713393	59.136	4.553	0.0284
1794	300244	1300429.50908	49.167	5.576	0.00164
1795	300243	257132.687856	138.111	5.112	0.01474
1796	300242	515429.71704	27.931	2.27	0.00222
1797	300241	486915.818493	77.851	4.352	0.00873
1798	300240	400653.486	60.889	3.775	0.0
1799	300239	237350.16562	123.501	3.283	0.0
1800	300238	650957.245955	94.423	4.564	0.00468
1801	300237	1283547.38454	28.909	4.334	0.0
1802	300236	665973.549528	122.75	5.196	0.00716
1803	300235	186292.5099	92.5	3.16	0.0056
1804	300234	253342.7645	87.5	2.525	0.00414
1805	300233	754852.29696	30.476	2.013	0.00108
1806	300232	888610.527	48.276	5.139	8e-05
1807	300231	425396.8611	35.375	6.107	0.06508
1808	300230	609887.292345	19.655	2.299	0.00501
1809	300229	701158.316448	50.595	4.092	0.0028
1810	300228	499969.87206	-16.746	2.802	0.01169
1811	300227	321998.707992	184.139	4.65	0.0016
1812	300226	570196.5423	255.421	10.553	0.00046
1813	300225	785467.8	112.081	8.915	0.0
1814	300224	744923.794012	23.474	2.593	0.0006
1815	300223	541859.334138	765.566	4.848	0.04494
1816	300222	1463290.01428	45.568	3.68	0.00749
1817	300221	798987.7826	41.579	3.697	0.00139
1818	300220	244818.0	363.858	8.185	0.00416
1819	300219	797757.880602	53.286	3.068	7e-05
1820	300218	181835.106	31.152	1.845	0.00573
1821	300217	375680.64327	81.944	2.023	0.01045
1822	300216	576488.6974	27.982	4.749	0.0
1823	300215	680215.270839	89.7	3.497	0.00033
1824	300214	207796.555632	24.4	1.322	0.05215
1825	300213	457498.390834	19.718	2.444	0.00825
1826	300212	1009516.20861	71.541	3.898	0.00141
1827	300211	212478.533046	561.6	4.241	0.00054
1828	300210	285689.77227	21.071	2.215	0.00156
1829	300209	530494.125856	50.444	2.6	0.00029
1830	300208	961222.35	38.0	5.073	0.02272
1831	300207	1251863.2125	26.917	4.741	0.0011
1832	300206	497250.0	188.889	3.967	0.0
1833	300205	395221.464	198.918	3.33	0.00219
1834	300204	646002.167408	25.037	3.266	0.00236
1835	300203	1586978.5218	38.967	5.251	0.0
1836	300202	986359.68	31.491	5.695	0.00012
1837	300201	744319.468035	80.337	5.171	0.00226
1838	300200	252570.984699	35.889	1.73	0.0
1839	300199	1540373.30592	49.939	4.11	0.00041
1840	300198	656064.87144	100.474	4.069	0.0026
1841	300197	1740003.38917	32.714	3.189	0.0031
1842	300196	556089.85956	10.077	2.346	0.0
1843	300195	603409.21296	34.8	1.515	0.00048
1844	300194	678136.05774	8.382	1.651	0.0
1845	300193	366783.017394	35.2	1.638	0.0
1846	300192	320166.0	88.0	4.467	0.00046
1847	300191	727680.0	568.5	6.32	0.0
1848	300190	538219.03814	49.583	1.504	0.0132
1849	300189	337920.0	198.795	2.384	0.00315
1850	300188	1080047.72414	57.184	5.572	0.00861
1851	300187	726353.9192	50.909	4.689	0.0
1852	300185	738510.127728	45.2	1.476	0.00348
1853	300184	741130.276904	92.219	1.782	7e-05
1854	300183	904876.164868	24.463	3.355	0.0008
1855	300182	2225377.8309	22.466	2.349	0.00083
1856	300181	511244.87232	70.0	3.758	0.51711
1857	300180	1518864.75247	109.409	3.157	0.00024
1858	300179	286444.41	97.087	3.549	0.00055
1859	300178	813668.064748	39.818	3.146	0.0
1860	300177	471115.455994	243.981	2.881	0.00335
1861	300176	1450211.04	289.403	16.171	0.00206
1862	300175	346508.8	122.667	4.425	0.00015
1863	300174	707716.8	92.394	12.694	0.0
1864	300173	463082.59737	60.769	2.769	0.0
1865	300172	423852.0	38.0	3.646	0.0
1866	300171	593778.5028	25.541	1.997	0.00021
1867	300170	1015739.2369	42.286	4.424	0.00583
1868	300169	190700.8389	104.839	1.52	0.01608
1869	300168	1341438.51724	55.527	5.694	0.0005
1870	300167	296937.36	101.021	4.267	0.0
1871	300166	1331361.30064	23.925	3.232	0.00286
1872	300165	283058.88	51.083	1.801	0.0
1873	300164	280339.587216	124.8	1.795	0.0032
1874	300163	269706.0	40.643	3.724	0.0
1875	300162	258986.93223	82.333	2.355	0.0
1876	300161	271109.372403	196.125	2.424	0.00347
1877	300160	451906.56	37.8	3.377	8e-05
1878	300159	1549974.61008	61.176	2.562	0.0
1879	300158	709629.25478	24.577	1.292	0.0
1880	300157	642920.41616	69.385	1.684	0.0081
1881	300156	2440218.98664	34.514	7.87	0.0
1882	300155	303200.795916	186.0	2.664	0.0
1883	300154	291891.0	40.813	1.888	0.0
1884	300153	394880.0	82.267	4.106	0.00041
1885	300152	479714.4	-37.389	3.506	0.0
1886	300151	368332.5	122.167	4.488	0.0
1887	300150	308935.995984	31.059	1.916	0.0
1888	300149	647923.5	102.333	8.084	0.0
1889	300148	660738.736772	17.773	1.544	0.00211
1890	300147	595990.177835	90.1	1.719	0.01635
1891	300146	2165489.52924	39.811	4.242	0.0129
1892	300145	1502685.9175	16.234	3.37	0.00205
1893	300144	2717829.1938	30.177	3.778	0.00049
1894	300143	738271.02208	116.364	3.174	0.0
1895	300142	2882694.345	375.0	9.122	0.00221
1896	300141	282994.1764	61.611	4.048	0.0
1897	300140	597462.796086	66.246	4.679	0.0
1898	300139	209610.0	76.5	1.664	0.0
1899	300138	460527.79961	35.273	2.895	0.0
1900	300137	689479.478688	64.581	4.57	0.00223
1901	300136	5091083.42484	93.317	19.822	0.00344
1902	300135	353894.4	128.0	2.965	0.00995
1903	300134	1262534.21987	91.389	2.309	0.0
1904	300133	1808637.71386	37.852	2.724	0.0073
1905	300132	295614.72	90.33	4.184	0.0001
1906	300131	754016.13033	37.105	4.038	0.00409
1907	300130	649107.46944	40.8	3.273	0.00267
1908	300129	545315.385	25.0	2.415	0.0
1909	300128	936731.11812	139.125	4.678	0.00566
1910	300127	529313.73768	44.27	4.528	0.00088
1911	300126	205845.5312	337.0	1.986	0.0
1912	300125	304440.0	-48.679	2.942	0.0
1913	300124	4625680.94432	47.085	9.086	0.0002
1914	300123	658318.804752	196.0	1.459	0.0
1915	300122	4681600.0	1463.0	16.777	0.00076
1916	300121	376564.44	23.25	4.845	0.00084
1917	300120	349020.165225	154.7	3.91	0.0
1918	300119	459100.080505	33.7	2.355	0.00151
1919	300118	1119915.77296	11.679	1.543	0.0002
1920	300117	433639.8	55.0	2.928	0.00051
1921	300116	1853583.71777	13.138	2.16	0.0
1922	300115	1872523.06886	27.105	4.25	0.0074
1923	300114	609074.074469	39.654	4.281	0.0011
1924	300113	1262725.22922	23.947	4.281	0.00363
1925	300112	254980.510726	95.8	3.326	0.02188
1926	300111	395289.4	117.667	3.031	0.00056
1927	300110	1376602.77125	384.573	9.314	0.00014
1928	300109	788576.084606	98.851	6.167	0.0
1929	300108	650030.321824	26.378	3.354	0.00014
1930	300107	282111.917352	122.857	3.034	0.00214
1931	300106	160823.88791	-29.269	1.776	0.0019
1932	300105	278676.288	-16.942	1.452	0.00156
1933	300104	6115811.81434	52.862	4.899	0.0
1934	300103	380274.264	160.788	4.354	0.02883
1935	300102	751507.073239	149.857	2.787	0.01238
1936	300101	731696.0	182.778	8.52	0.02714
1937	300100	597146.17654	18.171	2.159	0.00699
1938	300099	398221.156725	110.185	2.436	0.00095
1939	300098	1533878.67072	45.052	3.634	0.00759
1940	300097	893349.775224	49.143	4.512	0.01068
1941	300096	488050.0	454.0	7.429	0.00052
1942	300095	297666.731244	60.0	2.332	0.0
1943	300094	522041.18292	55.5	2.732	0.00019
1944	300093	245376.0	568.0	2.759	0.00483
1945	300092	193099.046226	57.989	3.67	0.00024
1946	300091	949518.5201	192.455	6.749	0.0
1947	300090	1219636.49993	102.439	2.336	0.0
1948	300089	465236.1498	30.571	2.587	0.0
1949	300088	1857494.88971	26.933	4.363	0.00086
1950	300087	472644.507969	111.9	7.34	0.00099
1951	300086	486000.0	105.263	2.639	0.0
1952	300085	949018.238505	113.621	7.122	0.00358
1953	300084	273953.205456	347.317	1.523	0.00811
1954	300083	1131173.79872	87.778	2.049	0.00142
1955	300082	447200.19	59.727	1.586	0.00142
1956	300081	527543.508744	279.213	2.396	0.0002
1957	300080	331347.849839	161.125	1.133	0.05444
1958	300079	581429.009764	25.33	1.63	0.00031
1959	300078	862013.651378	23.711	4.238	0.00269
1960	300077	618605.514	61.0	2.024	0.15844
1961	300076	253976.0	-119.8	2.376	0.00019
1962	300075	676796.22887	46.882	3.405	0.0
1963	300074	443986.7598	61.182	3.853	0.00293
1964	300073	937134.1824	47.189	5.958	0.00159
1965	300072	6704360.5028	26.87	8.123	0.00109
1966	300071	529223.36064	41.053	4.082	0.0
1967	300070	5480818.16423	29.15	3.371	0.00043
1968	300069	402012.0	171.8	7.621	0.0
1969	300068	1396734.92513	33.313	2.31	0.00172
1970	300067	399422.165472	36.6	3.279	9e-05
1971	300066	471135.067686	35.28	3.131	1e-05
1972	300065	630473.29128	51.176	5.261	0.0031
1973	300064	1687667.233	77.951	2.479	0.00591
1974	300063	390817.6991	10.982	1.687	0.00395
1975	300062	206360.0	13.137	2.354	0.00232
1976	300061	847685.492955	40.275	2.504	0.0
1977	300059	5318086.85032	60.223	4.01	0.00278
1978	300058	1201669.13672	16.455	1.694	0.01161
1979	300057	439664.781	58.072	1.851	0.0
1980	300056	262133.50124	11.333	1.753	0.01867
1981	300055	1939744.35523	70.26	3.358	0.00186
1982	300054	1120544.65833	22.863	3.233	0.00235
1983	300053	880553.49543	97.448	4.318	0.00571
1984	300052	366759.233	-73.947	5.102	0.00903
1985	300051	345788.0146	58.75	3.574	0.00269
1986	300050	433546.108014	32.208	1.565	0.00535
1987	300049	351175.8885	29.047	2.378	0.0
1988	300048	419938.717017	16.565	1.705	0.00087
1989	300047	428918.09071	31.559	1.921	0.0
1990	300046	315275.52	81.791	3.761	0.00919
1991	300045	624591.463508	120.444	4.772	0.00117
1992	300044	666515.298267	51.567	3.688	0.00479
1993	300043	757716.826209	16.459	2.967	0.00011
1994	300042	425248.8	95.701	4.777	0.0
1995	300041	420603.863056	40.81	2.266	0.00047
1996	300040	334763.026268	24.795	1.796	0.0
1997	300039	656825.6994	18.045	2.786	0.00676
1998	300038	2033957.07882	85.609	2.102	0.0
1999	300037	718270.328464	13.655	3.117	0.00182
2000	300036	682011.292939	26.155	4.106	0.0007
2001	300035	371410.343586	71.7	3.322	0.0021
2002	300034	502071.38632	51.874	3.766	0.0
2003	300033	2686924.8	22.213	9.197	0.00023
2004	300032	1115602.58551	73.105	2.34	0.0
2005	300031	610229.008668	40.188	2.726	0.00074
2006	300030	257844.505525	83.5	2.689	0.0
2007	300029	149800.0	-26.271	8.555	0.00016
2008	300028	168206.22	-79.902	5.26	0.00291
2009	300027	2402722.12585	29.862	2.538	0.00356
2010	300026	1282709.34182	19.364	2.021	0.00121
2011	300025	263974.826192	36.235	2.942	0.00183
2012	300024	2917648.08379	71.022	5.039	0.00055
2013	300023	340763.10345	53.9	3.026	0.00259
2014	300022	237269.99712	201.942	10.021	0.1945
2015	300021	520676.528611	32.617	3.91	0.00017
2016	300020	772519.543308	51.217	2.481	0.0066
2017	300019	291524.618831	31.874	3.997	0.00755
2018	300018	310293.233432	28.955	2.14	0.00349
2019	300017	2278693.99138	5.842	2.95	0.00617
2020	300016	471060.247695	289.0	4.63	0.06523
2021	300015	4648362.61975	54.554	13.777	0.00034
2022	300014	1558586.53132	30.847	6.953	0.00183
2023	300013	385639.87595	64.75	2.769	0.0
2024	300012	729313.51416	33.846	2.979	0.00092
2025	300011	573733.947449	48.812	2.223	0.00079
2026	300010	975208.798549	31.697	1.832	0.0
2027	300009	1925837.2269	73.431	12.217	0.04099
2028	300008	609610.277475	14.906	2.04	0.00437
2029	300007	379757.556576	41.806	2.806	0.00022
2030	300006	523895.577225	716.667	3.062	0.00357
2031	300005	482190.002064	18.32	1.779	0.00047
2032	300004	513801.898352	56.056	1.593	0.0
2033	300003	4416717.59116	63.353	7.178	0.00168
2034	300002	1168810.82246	23.236	2.354	0.00485
2035	300001	1322777.91945	53.04	4.669	1e-05
2036	002920	1102500.0	18.702	6.887	0.0
2037	002919	260963.37515	41.09	6.649	0.25324
2038	002918	914776.0	29.442	6.675	0.52701
2039	002917	280388.8	25.051	7.024	0.24832
2040	002916	1835120.0	50.031	7.683	0.23617
2041	002915	296128.0	67.795	7.469	0.67951
2042	002913	633252.592	24.977	5.428	0.02499
2043	002912	702551.1	52.403	9.08	0.3497
2044	002911	1525108.0	40.94	8.545	0.26286
2045	002910	350887.82	34.685	3.286	0.57664
2046	002909	233280.0	41.362	6.113	0.01033
2047	002908	338683.6	52.124	6.513	0.04919
2048	002907	688103.2	64.686	11.169	0.56615
2049	002906	976005.3	27.878	3.341	0.00821
2050	002905	558096.0	21.432	4.154	0.00238
2051	002903	359100.0	33.561	8.203	0.0728
2052	002902	532000.0	44.186	5.206	0.09114
2053	002901	1485571.3	60.869	12.836	0.09925
2054	002900	596685.5609	25.468	3.352	0.12186
2055	002899	317880.0	27.884	3.422	0.01567
2056	002898	320000.0	39.185	5.324	0.284
2057	002897	397879.1	30.081	3.689	0.03231
2058	002896	329920.0	52.872	6.372	0.022
2059	002895	950423.76	69.923	5.049	0.12272
2060	002893	328320.0	49.745	5.7	0.04333
2061	002892	300207.6	35.206	5.412	0.0
2062	002891	347000.0	38.556	5.106	0.0148
2063	002890	212010.6	41.842	4.213	0.0138
2064	002889	355611.179675	29.598	2.803	0.0
2065	002888	218349.9352	44.525	5.172	0.00529
2066	002887	576880.0	25.125	3.634	0.0225
2067	002886	296471.07	40.311	4.835	0.0561
2068	002885	260320.0	32.54	3.958	0.04
2069	002884	391146.03	19.57	3.408	0.00155
2070	002883	222934.03	41.386	6.102	0.0105
2071	002882	551650.0	37.953	4.135	0.0025
2072	002881	326410.2	52.759	7.063	0.01012
2073	002880	567972.0	27.825	4.916	0.0
2074	002879	756154.346978	48.946	5.527	0.0
2075	002878	268118.55	39.326	5.295	0.00743
2076	002877	278096.0	45.5	4.862	0.00654
2077	002876	478000.0	49.38	5.614	0.00401
2078	002875	263120.3289	24.657	3.365	0.0012
2079	002873	272695.92	35.838	4.41	0.03426
2080	002872	620524.0	20.759	2.045	0.0014
2081	002871	224944.0	32.117	4.206	0.0
2082	002870	275805.7968	19.856	3.452	0.00145
2083	002869	349394.8	21.493	3.453	0.00034
2084	002868	281040.0	22.738	4.124	0.01367
2085	002867	1276815.2	25.208	3.983	0.00156
2086	002866	524524.7084	43.476	6.002	0.0
2087	002865	244680.0	32.887	2.999	0.00233
2088	002864	221875.2	41.967	4.613	0.43978
2089	002863	281748.0	28.909	3.176	0.12
2090	002862	212080.0	39.567	3.987	0.0
2091	002861	306623.3016	22.115	3.007	0.00196
2092	002860	311512.588	33.884	5.088	0.00724
2093	002859	856083.6	19.131	6.682	0.00172
2094	002858	234576.24	53.826	6.448	0.0
2095	002857	210560.0	39.284	5.158	0.005
2096	002856	450557.64	64.435	6.959	0.27072
2097	002855	303840.0	31.65	2.579	0.00817
2098	002853	474878.9655	16.261	5.259	0.00462
2099	002852	542470.0	11.646	1.661	0.00447
2100	002851	608844.91539	40.938	4.815	0.00112
2101	002850	866600.0	27.883	3.84	0.00943
2102	002849	239026.7586	34.475	4.499	0.0
2103	002848	237353.0	29.602	3.896	0.0
2104	002847	307768.0	26.978	5.278	0.00774
2105	002846	317760.0	26.694	3.847	0.03188
2106	002845	558740.6112	20.404	5.222	0.00458
2107	002843	299684.925	53.968	4.948	0.01114
2108	002842	388800.0	51.158	5.14	0.0008
2109	002841	2939264.625	35.461	12.285	0.0
2110	002840	696800.13	56.686	6.122	0.01836
2111	002839	2069618.03142	27.262	2.539	0.03944
2112	002838	518994.0	32.69	6.384	0.0
2113	002837	399901.499004	16.45	6.283	0.00467
2114	002836	311840.0	23.202	7.64	0.0225
2115	002835	231120.0	13.544	3.53	0.0
2116	002833	795123.0	37.935	8.508	0.01229
2117	002832	636393.22	35.94	4.547	0.01076
2118	002831	2340058.5	24.074	4.989	0.00092
2119	002830	302281.78	22.446	5.285	0.01255
2120	002829	422074.3	20.426	5.64	0.00847
2121	002828	267087.1	31.408	2.92	0.00472
2122	002827	328808.0	22.338	4.16	0.21125
2123	002826	272817.36	37.842	4.724	0.01587
2124	002825	248768.8	29.524	4.373	0.0
2125	002824	308880.0	20.675	4.29	0.03756
2126	002823	441011.250253	13.095	3.866	0.00771
2127	002822	468000.0	11.471	2.353	0.01144
2128	002821	1357653.1654	21.455	7.081	0.00017
2129	002820	317184.0	26.645	3.098	0.0022
2130	002819	285616.8	71.571	6.723	0.00023
2131	002818	1287440.0	21.203	3.142	0.00328
2132	002817	262436.76	39.842	3.991	0.00193
2133	002816	205800.0	54.158	3.977	0.0
2134	002815	1251730.0	30.267	5.569	0.00104
2135	002813	414840.0	80.395	6.425	0.00733
2136	002812	1447870.95	69.809	9.186	0.0
2137	002811	335160.0	33.855	2.658	0.00022
2138	002810	216252.28	37.098	3.255	0.00059
2139	002809	410129.56	33.131	4.443	0.07663
2140	002808	212160.0	26.951	4.0	0.00387
2141	002807	1399744.64282	16.573	1.576	0.00883
2142	002806	296480.0	57.368	8.188	0.02505
2143	002805	275235.192	105.185	4.913	0.0
2144	002803	496480.0	99.535	10.764	0.00435
2145	002802	294928.7	48.607	4.974	0.0
2146	002801	398822.65	17.371	4.919	0.00034
2147	002800	224786.8	56.792	5.102	0.0023
2148	002799	288300.0	62.0	5.636	0.39246
2149	002798	492589.739754	84.046	7.325	0.00406
2150	002797	3274744.0	34.63	3.717	0.01482
2151	002796	230572.752	41.353	4.635	0.0
2152	002795	307400.0	20.77	5.101	0.0
2153	002793	294400.0	13.505	4.026	0.00031
2154	002792	823783.644	38.01	4.279	0.01145
2155	002791	588418.2	14.64	2.254	0.0
2156	002790	417280.0	22.291	2.948	0.0
2157	002789	317898.0	36.25	2.773	0.00108
2158	002788	366562.768	30.105	2.547	0.00072
2159	002787	306847.8	14.013	3.184	0.0
2160	002786	343116.0	34.615	3.153	0.00326
2161	002785	273000.0	113.75	4.11	0.01879
2162	002783	369354.75	13.615	2.68	0.0
2163	002782	561042.0	95.228	6.879	0.00066
2164	002781	547650.0	50.708	3.103	0.00032
2165	002780	265931.181288	45.519	6.196	0.0
2166	002779	252384.0	70.815	3.962	0.00173
2167	002778	205397.3975	60.658	3.368	0.00343
2168	002777	540480.0	34.825	11.664	0.0
2169	002776	457591.962212	34.6	2.122	0.00323
2170	002775	544812.06	38.302	3.812	0.11909
2171	002774	312703.2	23.863	3.22	0.00048
2172	002773	4319031.02994	86.228	13.005	0.00057
2173	002772	406183.809216	22.195	1.703	0.00278
2174	002771	287486.7558	20.686	4.669	0.0
2175	002770	525536.54256	30.0	3.205	0.00025
2176	002769	538414.45944	28.039	4.043	0.00021
2177	002768	649440.0	49.2	6.909	0.00273
2178	002767	292650.0	65.033	4.285	0.00107
2179	002766	563885.116718	31.833	3.056	0.0004
2180	002765	379572.96	14.274	3.315	0.00068
2181	002763	520992.0	15.765	2.953	0.0
2182	002762	320749.72	43.722	3.456	0.00129
2183	002761	421800.0	195.278	6.444	0.0
2184	002760	330000.0	312.5	5.968	0.06364
2185	002759	805332.549723	59.367	2.312	0.01772
2186	002758	208110.0	34.172	3.634	0.00016
2187	002757	400395.816	59.378	4.702	0.0
2188	002756	1115640.0	44.271	3.403	0.39498
2189	002755	277367.58	547.4	5.379	0.00057
2190	002753	434822.85	36.598	4.153	0.00318
2191	002752	904000.863115	37.414	5.102	0.00275
2192	002751	552810.15	351.818	10.671	0.00118
2193	002750	379273.5	41.663	5.916	0.0004
2194	002749	465450.0	33.427	5.602	0.00107
2195	002748	347280.0	33.173	3.028	0.00049
2196	002747	901305.88779	39.926	6.196	0.00248
2197	002746	445508.49245	16.443	2.14	0.00428
2198	002745	2422383.50403	47.76	4.331	0.00043
2199	002743	354071.424	58.333	1.758	0.04177
2200	002742	888624.0	37.4	6.342	0.00285
2201	002741	566956.62897	84.167	5.212	0.0
2202	002740	337529.228984	53.737	2.334	0.01722
2203	002739	6111031.0447	44.723	5.307	0.0
2204	002738	551203.45	100.526	8.634	0.0
2205	002737	893520.0	29.423	3.221	0.0014
2206	002736	8610000.0	18.75	1.878	0.00055
2207	002735	270190.2712	69.739	4.59	0.0491
2208	002734	410784.128782	30.048	2.5	0.02994
2209	002733	605695.84811	46.757	2.735	0.01993
2210	002732	412414.35	39.119	4.413	0.00096
2211	002731	282977.04	48.154	2.436	0.00039
2212	002730	445290.12	115.0	5.07	0.02072
2213	002729	410282.04	192.281	9.802	0.00135
2214	002728	354000.0	37.66	3.713	0.0
2215	002727	1000593.2	28.315	3.695	0.0006
2216	002726	841530.396	21.0	4.429	1e-05
2217	002725	220640.0	49.25	2.415	0.00015
2218	002724	558000.0	33.441	3.329	0.00015
2219	002723	411673.5	624.646	6.228	0.00198
2220	002722	491832.717226	38.397	2.836	0.00346
2221	002721	1314681.09255	58.333	4.509	0.04024
2222	002719	308879.862918	109.154	2.661	0.00378
2223	002718	395219.80586	30.473	3.653	0.00269
2224	002717	1036406.4564	37.179	3.511	0.00081
2225	002716	1058220.97316	64.586	3.056	0.00334
2226	002715	259440.0	313.333	5.506	0.0016
2227	002714	6178085.61618	23.702	6.354	0.00307
2228	002713	618050.64824	35.362	6.754	0.0004
2229	002712	707836.694812	43.843	2.832	0.0
2230	002711	1136331.7504	31.647	6.603	0.0
2231	002709	1563829.35876	37.431	6.401	0.00134
2232	002708	313136.46332	46.972	2.059	0.0
2233	002707	878962.88788	39.769	4.304	0.00047
2234	002706	657444.38628	19.292	3.919	3e-05
2235	002705	1021677.83661	16.744	2.795	0.00188
2236	002703	645929.313066	40.697	4.355	0.00016
2237	002702	260444.828	111.255	3.376	0.00819
2238	002701	1469660.7744	12.735	2.58	0.00135
2239	002700	471850.82496	58.789	5.037	0.01428
2240	002699	1650874.49588	44.268	4.573	0.00026
2241	002698	663294.1	60.813	3.549	0.0
2242	002697	867680.0	60.132	3.79	0.0
2243	002696	436702.046478	55.777	2.041	0.0
2244	002695	845927.460576	94.0	4.965	0.00095
2245	002694	1302486.2208	181.75	12.942	0.0
2246	002693	256365.0	-6.594	4.458	0.00022
2247	002692	631968.48	69.401	4.292	0.0
2248	002691	483800.0	604.75	5.629	0.0001
2249	002690	1304004.0	42.155	6.231	0.0
2250	002689	531140.00576	74.074	3.605	0.00248
2251	002688	389432.558515	23.577	2.605	0.00274
2252	002687	242363.916	37.944	2.445	0.02279
2253	002686	540116.983599	41.89	3.695	0.01235
2254	002685	1036913.66959	231.236	2.779	0.01017
2255	002684	993472.555139	60.379	3.403	6e-05
2256	002683	521907.059352	82.667	1.777	0.00119
2257	002682	407154.862056	57.158	1.535	0.00016
2258	002681	1647692.18074	35.903	2.753	0.0001
2259	002680	1374850.81374	32.215	3.702	0.00076
2260	002679	285264.76	114.278	3.959	0.00065
2261	002678	1135764.76247	67.938	3.621	0.0
2262	002677	1123527.1448	54.344	9.757	0.00177
2263	002676	1150560.0	199.75	10.565	0.0
2264	002675	868246.14519	62.703	3.021	0.01119
2265	002674	310639.407536	42.514	1.327	0.0
2266	002673	4307262.9171	30.574	2.455	0.00045
2267	002672	1455820.61018	26.435	4.115	0.00213
2268	002671	315497.652072	94.571	1.556	0.00151
2269	002670	3089970.4772	26.064	2.603	0.00154
2270	002669	511907.970018	54.098	3.118	0.00135
2271	002668	1177526.32692	10.071	3.503	0.00031
2272	002667	220255.2	-95.294	2.898	0.02617
2273	002666	414126.768132	28.895	1.481	0.00401
2274	002665	1723791.38042	84.875	2.326	0.00559
2275	002664	1086854.34	46.845	5.827	0.00201
2276	002663	960801.39182	89.167	2.085	0.00086
2277	002662	1051500.0	8.247	2.106	1e-05
2278	002661	472649.593091	34.31	2.223	0.00099
2279	002660	281924.749908	-1026.0	3.294	0.0
2280	002659	598280.3844	-48.0	2.753	0.0
2281	002658	798442.0224	41.25	4.425	0.0224
2282	002657	762585.733674	42.623	2.652	0.00399
2283	002656	1105741.73415	-31.038	4.697	0.00037
2284	002655	298800.0	166.0	4.608	0.03242
2285	002654	524816.96434	35.222	2.022	0.00196
2286	002653	1254193.47	27.643	6.336	0.00033
2287	002652	363053.376	28.36	5.012	2e-05
2288	002651	691725.0	69.0	3.593	0.00093
2289	002650	809856.0	54.077	3.982	0.00072
2290	002649	664644.0249	18.043	3.425	0.04396
2291	002648	1730657.48136	41.718	2.491	0.00839
2292	002647	1178480.0027	63.14	11.859	0.0
2293	002646	678600.0	31.397	2.702	0.00147
2294	002645	374906.58401	59.488	2.29	0.00141
2295	002644	467251.155	76.697	3.495	0.00031
2296	002643	1020047.46723	12.196	2.558	0.0033
2297	002642	869978.111595	34.697	2.138	0.0043
2298	002641	494208.0	17.6	1.881	0.00042
2299	002640	2663564.84858	64.0	5.733	0.00067
2300	002639	545998.94127	162.0	2.394	0.0
2301	002638	694039.307318	-10.532	1.34	0.00951
2302	002637	463575.6	26.143	2.2	0.0
2303	002636	1106560.0	32.409	5.322	0.00633
2304	002635	1954303.59946	25.98	2.907	0.02658
2305	002634	327311.82825	78.889	4.816	0.06584
